Variable,index0,index1,index2,I.val,P.val,index,Pgd.val,Ps.val,Q.val,Qgd.val,Qs.val,V.val
Qs,28.0,17.0,,,,,,,,,0.0,
Qs,28.0,18.0,,,,,,,,,0.0,
Qs,28.0,19.0,,,,,,,,,0.0,
Qs,29.0,5.0,,,,,,,,,0.0,
Qs,29.0,6.0,,,,,,,,,0.0,
Qs,29.0,7.0,,,,,,,,,0.0,
Qs,29.0,8.0,,,,,,,,,0.0,
Qs,29.0,9.0,,,,,,,,,0.0,
Qs,29.0,10.0,,,,,,,,,0.0,
Qs,29.0,11.0,,,,,,,,,0.0,
Qs,29.0,12.0,,,,,,,,,0.0,
Qs,29.0,13.0,,,,,,,,,0.0,
Qs,29.0,14.0,,,,,,,,,0.0,
Qs,29.0,15.0,,,,,,,,,0.0,
Qs,29.0,16.0,,,,,,,,,0.0,
Qs,29.0,17.0,,,,,,,,,0.0,
Qs,29.0,18.0,,,,,,,,,0.0,
Qs,29.0,19.0,,,,,,,,,0.0,
Qs,30.0,5.0,,,,,,,,,0.0,
Qs,30.0,6.0,,,,,,,,,0.0,
Qs,30.0,7.0,,,,,,,,,0.0,
Qs,30.0,8.0,,,,,,,,,0.0,
Qs,30.0,9.0,,,,,,,,,0.0,
Qs,30.0,10.0,,,,,,,,,0.0,
Qs,30.0,11.0,,,,,,,,,0.0,
Qs,30.0,12.0,,,,,,,,,0.0,
Qs,30.0,13.0,,,,,,,,,0.0,
Qs,30.0,14.0,,,,,,,,,0.0,
Qs,30.0,15.0,,,,,,,,,0.0,
Qs,30.0,16.0,,,,,,,,,0.0,
Qs,30.0,17.0,,,,,,,,,0.0,
Qs,30.0,18.0,,,,,,,,,0.0,
Qs,30.0,19.0,,,,,,,,,0.0,
Qs,31.0,5.0,,,,,,,,,0.0,
Qs,31.0,6.0,,,,,,,,,0.0,
Qs,31.0,7.0,,,,,,,,,0.0,
Qs,31.0,8.0,,,,,,,,,0.0,
Qs,31.0,9.0,,,,,,,,,0.0,
Qs,31.0,10.0,,,,,,,,,0.0,
Qs,31.0,11.0,,,,,,,,,0.0,
Qs,31.0,12.0,,,,,,,,,0.0,
Qs,31.0,13.0,,,,,,,,,0.0,
Qs,31.0,14.0,,,,,,,,,0.0,
Qs,31.0,15.0,,,,,,,,,0.0,
Qs,31.0,16.0,,,,,,,,,0.0,
Qs,31.0,17.0,,,,,,,,,0.0,
Qs,31.0,18.0,,,,,,,,,0.0,
Qs,31.0,19.0,,,,,,,,,0.0,
Qs,32.0,5.0,,,,,,,,,0.0,
Qs,32.0,6.0,,,,,,,,,0.0,
Qs,32.0,7.0,,,,,,,,,0.0,
Qs,32.0,8.0,,,,,,,,,0.0,
Qs,32.0,9.0,,,,,,,,,0.0,
Qs,32.0,10.0,,,,,,,,,0.0,
Qs,32.0,11.0,,,,,,,,,0.0,
Qs,32.0,12.0,,,,,,,,,0.0,
Qs,32.0,13.0,,,,,,,,,0.0,
Qs,32.0,14.0,,,,,,,,,0.0,
Qs,32.0,15.0,,,,,,,,,0.0,
Qs,32.0,16.0,,,,,,,,,0.0,
Qs,32.0,17.0,,,,,,,,,0.0,
Qs,32.0,18.0,,,,,,,,,0.0,
Qs,32.0,19.0,,,,,,,,,0.0,
Qs,33.0,5.0,,,,,,,,,0.0,
Qs,33.0,6.0,,,,,,,,,0.0,
Qs,33.0,7.0,,,,,,,,,0.0,
Qs,33.0,8.0,,,,,,,,,0.0,
Qs,33.0,9.0,,,,,,,,,0.0,
Qs,33.0,10.0,,,,,,,,,0.0,
Qs,33.0,11.0,,,,,,,,,0.0,
Qs,33.0,12.0,,,,,,,,,0.0,
Qs,33.0,13.0,,,,,,,,,0.0,
Qs,33.0,14.0,,,,,,,,,0.0,
Qs,33.0,15.0,,,,,,,,,0.0,
Qs,33.0,16.0,,,,,,,,,0.0,
Qs,33.0,17.0,,,,,,,,,0.0,
Qs,33.0,18.0,,,,,,,,,0.0,
Qs,33.0,19.0,,,,,,,,,0.0,
V,1.0,5.0,,,,,,,,,,1.0
V,1.0,6.0,,,,,,,,,,1.0
V,1.0,7.0,,,,,,,,,,1.0
V,1.0,8.0,,,,,,,,,,1.0
V,1.0,9.0,,,,,,,,,,1.0
V,1.0,10.0,,,,,,,,,,1.0
V,1.0,11.0,,,,,,,,,,1.0
V,1.0,12.0,,,,,,,,,,1.0
V,1.0,13.0,,,,,,,,,,1.0
V,1.0,14.0,,,,,,,,,,1.0
V,1.0,15.0,,,,,,,,,,1.0
V,1.0,16.0,,,,,,,,,,1.0
V,1.0,17.0,,,,,,,,,,1.0
V,1.0,18.0,,,,,,,,,,1.0
V,1.0,19.0,,,,,,,,,,1.0
V,2.0,5.0,,,,,,,,,,0.9990235308248235
V,2.0,6.0,,,,,,,,,,0.9991030000732181
V,2.0,7.0,,,,,,,,,,0.9993398075264431
V,2.0,8.0,,,,,,,,,,0.9990213106219824
V,2.0,9.0,,,,,,,,,,0.9991270798080336
V,2.0,10.0,,,,,,,,,,0.9995897744356856
V,2.0,11.0,,,,,,,,,,0.9995930135348825
V,2.0,12.0,,,,,,,,,,0.998391938422947
V,2.0,13.0,,,,,,,,,,0.9985137610697753
V,2.0,14.0,,,,,,,,,,0.9990482514688961
V,2.0,15.0,,,,,,,,,,0.9991936339827628
V,2.0,16.0,,,,,,,,,,0.9990410286560683
V,2.0,17.0,,,,,,,,,,0.9991077865993857
V,2.0,18.0,,,,,,,,,,0.999022580013125
V,2.0,19.0,,,,,,,,,,0.9983359266573456
V,3.0,5.0,,,,,,,,,,0.9944215089127354
V,3.0,6.0,,,,,,,,,,0.9949624883151245
V,3.0,7.0,,,,,,,,,,0.9964846196308491
V,3.0,8.0,,,,,,,,,,0.9948307594755613
V,3.0,9.0,,,,,,,,,,0.9955964580885093
V,3.0,10.0,,,,,,,,,,0.998352706285669
V,3.0,11.0,,,,,,,,,,0.9984486149261745
V,3.0,12.0,,,,,,,,,,0.9916352966647267
V,3.0,13.0,,,,,,,,,,0.9923158357210864
V,3.0,14.0,,,,,,,,,,0.9953204961713441
V,3.0,15.0,,,,,,,,,,0.9960949366019911
V,3.0,16.0,,,,,,,,,,0.9951053064358493
V,3.0,17.0,,,,,,,,,,0.9953246732163377
V,3.0,18.0,,,,,,,,,,0.9946722602333462
V,3.0,19.0,,,,,,,,,,0.990569788334125
V,4.0,5.0,,,,,,,,,,0.991999343167507
V,4.0,6.0,,,,,,,,,,0.9929415398150367
V,4.0,7.0,,,,,,,,,,0.9954470125736344
V,4.0,8.0,,,,,,,,,,0.9933947794524336
V,4.0,9.0,,,,,,,,,,0.9947998314689483
V,4.0,10.0,,,,,,,,,,0.9989622664755821
V,4.0,11.0,,,,,,,,,,0.9992465834835209
V,4.0,12.0,,,,,,,,,,0.9895897908838702
V,4.0,13.0,,,,,,,,,,0.9905330724584539
V,4.0,14.0,,,,,,,,,,0.9947375921100821
V,4.0,15.0,,,,,,,,,,0.9957391055547775
V,4.0,16.0,,,,,,,,,,0.9940975322133002
V,4.0,17.0,,,,,,,,,,0.9941018588738373
V,4.0,18.0,,,,,,,,,,0.9928502339628588
V,4.0,19.0,,,,,,,,,,0.9866306715789195
V,5.0,5.0,,,,,,,,,,0.9896088548059575
V,5.0,6.0,,,,,,,,,,0.9909765749470044
V,5.0,7.0,,,,,,,,,,0.9945102264393463
V,5.0,8.0,,,,,,,,,,0.9921229378312657
V,5.0,9.0,,,,,,,,,,0.994215271556561
V,5.0,10.0,,,,,,,,,,0.9998040505346044
V,5.0,11.0,,,,,,,,,,1.0003017569814765
V,5.0,12.0,,,,,,,,,,0.9878614649511849
V,5.0,13.0,,,,,,,,,,0.9890577161603472
V,5.0,14.0,,,,,,,,,,0.994426134671567
V,5.0,15.0,,,,,,,,,,0.9956311942744293
V,5.0,16.0,,,,,,,,,,0.9933050386121209
V,5.0,17.0,,,,,,,,,,0.9930401101832539
V,5.0,18.0,,,,,,,,,,0.9911398522789324
V,5.0,19.0,,,,,,,,,,0.9827708660679724
V,6.0,5.0,,,,,,,,,,0.9836689454105186
V,6.0,6.0,,,,,,,,,,0.9859112555037801
V,6.0,7.0,,,,,,,,,,0.991635998991609
V,6.0,8.0,,,,,,,,,,0.9880510854308346
V,6.0,9.0,,,,,,,,,,0.991490734085942
V,6.0,10.0,,,,,,,,,,1.0003584927978764
V,6.0,11.0,,,,,,,,,,1.0012078415420282
V,6.0,12.0,,,,,,,,,,0.9817451771826702
V,6.0,13.0,,,,,,,,,,0.9836080730046748
V,6.0,14.0,,,,,,,,,,0.9919841255865197
V,6.0,15.0,,,,,,,,,,0.9938221117258605
V,6.0,16.0,,,,,,,,,,0.990062958476984
V,6.0,17.0,,,,,,,,,,0.9894910056534441
V,6.0,18.0,,,,,,,,,,0.9863417024596479
V,6.0,19.0,,,,,,,,,,0.9729917083316623
V,7.0,5.0,,,,,,,,,,0.9825416974242525
V,7.0,6.0,,,,,,,,,,0.9848827717579237
V,7.0,7.0,,,,,,,,,,0.990876124770133
V,7.0,8.0,,,,,,,,,,0.986908704188009
V,7.0,9.0,,,,,,,,,,0.9904325913576284
V,7.0,10.0,,,,,,,,,,0.9997793709384929
V,7.0,11.0,,,,,,,,,,1.0006018749074321
V,7.0,12.0,,,,,,,,,,0.9797814386929429
V,7.0,13.0,,,,,,,,,,0.9817876536872897
V,7.0,14.0,,,,,,,,,,0.9907812967535126
V,7.0,15.0,,,,,,,,,,0.9928016891806171
V,7.0,16.0,,,,,,,,,,0.9889079651574689
V,7.0,17.0,,,,,,,,,,0.9884467583154558
V,7.0,18.0,,,,,,,,,,0.9852192737013197
V,7.0,19.0,,,,,,,,,,0.971068327632122
V,8.0,5.0,,,,,,,,,,0.9781720129609215
V,8.0,6.0,,,,,,,,,,0.9817130808687395
V,8.0,7.0,,,,,,,,,,0.9903725941804868
V,8.0,8.0,,,,,,,,,,0.9865724474324488
V,8.0,9.0,,,,,,,,,,0.992050347509726
V,8.0,10.0,,,,,,,,,,1.0044283420230173
V,8.0,11.0,,,,,,,,,,1.0059581409010174
V,8.0,12.0,,,,,,,,,,0.980442943483183
V,8.0,13.0,,,,,,,,,,0.9828224098997267
V,8.0,14.0,,,,,,,,,,0.9936468306821532
V,8.0,15.0,,,,,,,,,,0.995784484195969
V,8.0,16.0,,,,,,,,,,0.9901584312346192
V,8.0,17.0,,,,,,,,,,0.9884850225262883
V,8.0,18.0,,,,,,,,,,0.9833232859601854
V,8.0,19.0,,,,,,,,,,0.9644415588519604
V,9.0,5.0,,,,,,,,,,0.9761529032063988
V,9.0,6.0,,,,,,,,,,0.9804493585168653
V,9.0,7.0,,,,,,,,,,0.9907278264550101
V,9.0,8.0,,,,,,,,,,0.9873916627845859
V,9.0,9.0,,,,,,,,,,0.9941374949676468
V,9.0,10.0,,,,,,,,,,1.0081620396981423
V,9.0,11.0,,,,,,,,,,1.0101930148582916
V,9.0,12.0,,,,,,,,,,0.9826646452584077
V,9.0,13.0,,,,,,,,,,0.9851740608145464
V,9.0,14.0,,,,,,,,,,0.9967084864361428
V,9.0,15.0,,,,,,,,,,0.9987686431360232
V,9.0,16.0,,,,,,,,,,0.9920795454911532
V,9.0,17.0,,,,,,,,,,0.9894745932093222
V,9.0,18.0,,,,,,,,,,0.9830411735465852
V,9.0,19.0,,,,,,,,,,0.9615822808445917
V,10.0,5.0,,,,,,,,,,0.9742814489892389
V,10.0,6.0,,,,,,,,,,0.9793530169285194
V,10.0,7.0,,,,,,,,,,0.9912780257449657
V,10.0,8.0,,,,,,,,,,0.9885191876327173
V,10.0,9.0,,,,,,,,,,0.996581467007813
V,10.0,10.0,,,,,,,,,,1.0122294106168233
V,10.0,11.0,,,,,,,,,,1.0147937125925635
V,10.0,12.0,,,,,,,,,,0.985458154516706
V,10.0,13.0,,,,,,,,,,0.9880714364887238
V,10.0,14.0,,,,,,,,,,1.0002114531511108
V,10.0,15.0,,,,,,,,,,1.0021482785080926
V,10.0,16.0,,,,,,,,,,0.9943708982135538
V,10.0,17.0,,,,,,,,,,0.9907590848691599
V,10.0,18.0,,,,,,,,,,0.983002719223803
V,10.0,19.0,,,,,,,,,,0.9590081001226685
V,11.0,5.0,,,,,,,,,,0.9740045396099571
V,11.0,6.0,,,,,,,,,,0.979226053368451
V,11.0,7.0,,,,,,,,,,0.9914640694048839
V,11.0,8.0,,,,,,,,,,0.9888611211491162
V,11.0,9.0,,,,,,,,,,0.9971865637691261
V,11.0,10.0,,,,,,,,,,1.0131225835929214
V,11.0,11.0,,,,,,,,,,1.0157994598437905
V,11.0,12.0,,,,,,,,,,0.9862239613800421
V,11.0,13.0,,,,,,,,,,0.9888445991448536
V,11.0,14.0,,,,,,,,,,1.0010490642602476
V,11.0,15.0,,,,,,,,,,1.0029426372953079
V,11.0,16.0,,,,,,,,,,0.9949539548990277
V,11.0,17.0,,,,,,,,,,0.9911238487201705
V,11.0,18.0,,,,,,,,,,0.9831025396416408
V,11.0,19.0,,,,,,,,,,0.9586631861545692
V,12.0,5.0,,,,,,,,,,0.9735191668486484
V,12.0,6.0,,,,,,,,,,0.9790283354784209
V,12.0,7.0,,,,,,,,,,0.9918627807693728
V,12.0,8.0,,,,,,,,,,0.9895808286557233
V,12.0,9.0,,,,,,,,,,0.9984124953563998
V,12.0,10.0,,,,,,,,,,1.0148836840232647
V,12.0,11.0,,,,,,,,,,1.017779305278622
V,12.0,12.0,,,,,,,,,,0.9878026924524358
V,12.0,13.0,,,,,,,,,,0.9904309427905456
V,12.0,14.0,,,,,,,,,,1.0027314995898398
V,12.0,15.0,,,,,,,,,,1.00453305304644
V,12.0,16.0,,,,,,,,,,0.996141722616366
V,12.0,17.0,,,,,,,,,,0.9918832246791165
V,12.0,18.0,,,,,,,,,,0.9833509099592559
V,12.0,19.0,,,,,,,,,,0.9580839726574083
V,13.0,5.0,,,,,,,,,,0.9715566790345319
V,13.0,6.0,,,,,,,,,,0.97819158712507
V,13.0,7.0,,,,,,,,,,0.9933551570633385
V,13.0,8.0,,,,,,,,,,0.9922810143638225
V,13.0,9.0,,,,,,,,,,1.0030609577324567
V,13.0,10.0,,,,,,,,,,1.0216169755196012
V,13.0,11.0,,,,,,,,,,1.025343095506327
V,13.0,12.0,,,,,,,,,,0.9937167957290585
V,13.0,13.0,,,,,,,,,,0.9963872162293715
V,13.0,14.0,,,,,,,,,,1.009109639236909
V,13.0,15.0,,,,,,,,,,1.0105768253442886
V,13.0,16.0,,,,,,,,,,1.0006360156315715
V,13.0,17.0,,,,,,,,,,0.9947436408381628
V,13.0,18.0,,,,,,,,,,0.9842359270625265
V,13.0,19.0,,,,,,,,,,0.9557037991543534
V,14.0,5.0,,,,,,,,,,0.9708294728498382
V,14.0,6.0,,,,,,,,,,0.9778795651210255
V,14.0,7.0,,,,,,,,,,0.9938998241551026
V,14.0,8.0,,,,,,,,,,0.9932645311738342
V,14.0,9.0,,,,,,,,,,1.0047550457636072
V,14.0,10.0,,,,,,,,,,1.0240735009300994
V,14.0,11.0,,,,,,,,,,1.028100278633997
V,14.0,12.0,,,,,,,,,,0.9958591428715249
V,14.0,13.0,,,,,,,,,,0.9985467375041687
V,14.0,14.0,,,,,,,,,,1.0114298707453082
V,14.0,15.0,,,,,,,,,,1.0127780666010886
V,14.0,16.0,,,,,,,,,,1.0022730326041691
V,14.0,17.0,,,,,,,,,,0.9957864671577057
V,14.0,18.0,,,,,,,,,,0.9845557358860744
V,14.0,19.0,,,,,,,,,,0.954819845244339
V,15.0,5.0,,,,,,,,,,0.9703767544011505
V,15.0,6.0,,,,,,,,,,0.9778972401638262
V,15.0,7.0,,,,,,,,,,0.9948611497385929
V,15.0,8.0,,,,,,,,,,0.9949102801552094
V,15.0,9.0,,,,,,,,,,1.0072335744782706
V,15.0,10.0,,,,,,,,,,1.0272931824089626
V,15.0,11.0,,,,,,,,,,1.031694877945615
V,15.0,12.0,,,,,,,,,,0.9992334791599338
V,15.0,13.0,,,,,,,,,,1.0018862433638975
V,15.0,14.0,,,,,,,,,,1.0147250000583332
V,15.0,15.0,,,,,,,,,,1.015858269527252
V,15.0,16.0,,,,,,,,,,1.004719684481696
V,15.0,17.0,,,,,,,,,,0.9974664077767884
V,15.0,18.0,,,,,,,,,,0.9853832911310487
V,15.0,19.0,,,,,,,,,,0.9544867561464784
V,16.0,5.0,,,,,,,,,,0.9699383992664181
V,16.0,6.0,,,,,,,,,,0.9780597687686363
V,16.0,7.0,,,,,,,,,,0.9962196120036685
V,16.0,8.0,,,,,,,,,,0.9972150404726254
V,16.0,9.0,,,,,,,,,,1.0106147854323326
V,16.0,10.0,,,,,,,,,,1.0315769538035906
V,16.0,11.0,,,,,,,,,,1.0364720653056765
V,16.0,12.0,,,,,,,,,,1.003910047144971
V,16.0,13.0,,,,,,,,,,1.0064974495575016
V,16.0,14.0,,,,,,,,,,1.0191929816673655
V,16.0,15.0,,,,,,,,,,1.0200203680009563
V,16.0,16.0,,,,,,,,,,1.0080725374018633
V,16.0,17.0,,,,,,,,,,0.9998024067807619
V,16.0,18.0,,,,,,,,,,0.9866164616155843
V,16.0,19.0,,,,,,,,,,0.9543132796797821
V,17.0,5.0,,,,,,,,,,0.9692890774807295
V,17.0,6.0,,,,,,,,,,0.9784540195139931
V,17.0,7.0,,,,,,,,,,0.9986809886598352
V,17.0,8.0,,,,,,,,,,1.0013732934891173
V,17.0,9.0,,,,,,,,,,1.0166458488399956
V,17.0,10.0,,,,,,,,,,1.0391332669482751
V,17.0,11.0,,,,,,,,,,1.0448921981550794
V,17.0,12.0,,,,,,,,,,1.012299008550215
V,17.0,13.0,,,,,,,,,,1.0147570845893876
V,17.0,14.0,,,,,,,,,,1.0271369459822013
V,17.0,15.0,,,,,,,,,,1.0274111031926045
V,17.0,16.0,,,,,,,,,,1.0140643585079894
V,17.0,17.0,,,,,,,,,,1.0040048535684527
V,17.0,18.0,,,,,,,,,,0.9888970082654979
V,17.0,19.0,,,,,,,,,,0.954213829716553
V,18.0,5.0,,,,,,,,,,0.9690946144943697
V,18.0,6.0,,,,,,,,,,0.9788611361842614
V,18.0,7.0,,,,,,,,,,1.0002689806496823
V,18.0,8.0,,,,,,,,,,1.004034766574723
V,18.0,9.0,,,,,,,,,,1.0204074883575527
V,18.0,10.0,,,,,,,,,,1.0437215635565051
V,18.0,11.0,,,,,,,,,,1.05
V,18.0,12.0,,,,,,,,,,1.0176222765922913
V,18.0,13.0,,,,,,,,,,1.0199783593232632
V,18.0,14.0,,,,,,,,,,1.0320633479045676
V,18.0,15.0,,,,,,,,,,1.031976340034204
V,18.0,16.0,,,,,,,,,,1.0178192148182206
V,18.0,17.0,,,,,,,,,,1.006675865832306
V,18.0,18.0,,,,,,,,,,0.990439205126434
V,18.0,19.0,,,,,,,,,,0.9544803744309314
V,19.0,5.0,,,,,,,,,,0.9988447416526978
V,19.0,6.0,,,,,,,,,,0.9989136932476039
V,19.0,7.0,,,,,,,,,,0.9991452803295696
V,19.0,8.0,,,,,,,,,,0.998721287900302
V,19.0,9.0,,,,,,,,,,0.9988007059277924
V,19.0,10.0,,,,,,,,,,0.9993162828470867
V,19.0,11.0,,,,,,,,,,0.9992984360147771
V,19.0,12.0,,,,,,,,,,0.9978642994632003
V,19.0,13.0,,,,,,,,,,0.9980126710022702
V,19.0,14.0,,,,,,,,,,0.9986584821666429
V,19.0,15.0,,,,,,,,,,0.9988461689634538
V,19.0,16.0,,,,,,,,,,0.9986987899978431
V,19.0,17.0,,,,,,,,,,0.9988236148182545
V,19.0,18.0,,,,,,,,,,0.9987700244062792
V,19.0,19.0,,,,,,,,,,0.9980092928127103
V,20.0,5.0,,,,,,,,,,0.9976348693296831
V,20.0,6.0,,,,,,,,,,0.9976326239379761
V,20.0,7.0,,,,,,,,,,0.997828871954339
V,20.0,8.0,,,,,,,,,,0.996690590697635
V,20.0,9.0,,,,,,,,,,0.9965915490492268
V,20.0,10.0,,,,,,,,,,0.9974652480500419
V,20.0,11.0,,,,,,,,,,0.997304614255258
V,20.0,12.0,,,,,,,,,,0.9942915504019886
V,20.0,13.0,,,,,,,,,,0.9946198493557535
V,20.0,14.0,,,,,,,,,,0.9960199198850493
V,20.0,15.0,,,,,,,,,,0.9964941632286771
V,20.0,16.0,,,,,,,,,,0.9963821828520241
V,20.0,17.0,,,,,,,,,,0.9969002581484129
V,20.0,18.0,,,,,,,,,,0.9970607502359917
V,20.0,19.0,,,,,,,,,,0.9957983742711507
V,21.0,5.0,,,,,,,,,,0.9973966579641096
V,21.0,6.0,,,,,,,,,,0.9973803935931409
V,21.0,7.0,,,,,,,,,,0.9975696831640332
V,21.0,8.0,,,,,,,,,,0.9962907485304292
V,21.0,9.0,,,,,,,,,,0.9961565638887896
V,21.0,10.0,,,,,,,,,,0.9971007850175909
V,21.0,11.0,,,,,,,,,,0.99691203368566
V,21.0,12.0,,,,,,,,,,0.993588016934166
V,21.0,13.0,,,,,,,,,,0.9939517535849899
V,21.0,14.0,,,,,,,,,,0.995500371489189
V,21.0,15.0,,,,,,,,,,0.9960310471755168
V,21.0,16.0,,,,,,,,,,0.9959260377953535
V,21.0,17.0,,,,,,,,,,0.9965215535655326
V,21.0,18.0,,,,,,,,,,0.9967242021556769
V,21.0,19.0,,,,,,,,,,0.9953630421474451
V,22.0,5.0,,,,,,,,,,0.9971811658467417
V,22.0,6.0,,,,,,,,,,0.9971522183983321
V,22.0,7.0,,,,,,,,,,0.9973352125676062
V,22.0,8.0,,,,,,,,,,0.9959290199837988
V,22.0,9.0,,,,,,,,,,0.9957630372551024
V,22.0,10.0,,,,,,,,,,0.9967710674387544
V,22.0,11.0,,,,,,,,,,0.9965568755085481
V,22.0,12.0,,,,,,,,,,0.9929514754516137
V,22.0,13.0,,,,,,,,,,0.99334728313073
V,22.0,14.0,,,,,,,,,,0.9950303270005798
V,22.0,15.0,,,,,,,,,,0.9956120665613908
V,22.0,16.0,,,,,,,,,,0.9955133648623375
V,22.0,17.0,,,,,,,,,,0.9961789503489339
V,22.0,18.0,,,,,,,,,,0.9964197413445219
V,22.0,19.0,,,,,,,,,,0.9949692015204531
V,23.0,5.0,,,,,,,,,,0.993225744414621
V,23.0,6.0,,,,,,,,,,0.9936967919573294
V,23.0,7.0,,,,,,,,,,0.9951856216101036
V,23.0,8.0,,,,,,,,,,0.9928216820518561
V,23.0,9.0,,,,,,,,,,0.9934116028267219
V,23.0,10.0,,,,,,,,,,0.9965274465414882
V,23.0,11.0,,,,,,,,,,0.9964822518206077
V,23.0,12.0,,,,,,,,,,0.9880814419728109
V,23.0,13.0,,,,,,,,,,0.9889440069638419
V,23.0,14.0,,,,,,,,,,0.9927084470261508
V,23.0,15.0,,,,,,,,,,0.9937692419557832
V,23.0,16.0,,,,,,,,,,0.9928127996551599
V,23.0,17.0,,,,,,,,,,0.9934229436531699
V,23.0,18.0,,,,,,,,,,0.9929818672243278
V,23.0,19.0,,,,,,,,,,0.9883736878606123
V,24.0,5.0,,,,,,,,,,0.9910024406279544
V,24.0,6.0,,,,,,,,,,0.9913434265554572
V,24.0,7.0,,,,,,,,,,0.9927703201525313
V,24.0,8.0,,,,,,,,,,0.9890854970484384
V,24.0,9.0,,,,,,,,,,0.9893483744233282
V,24.0,10.0,,,,,,,,,,0.9931332423963235
V,24.0,11.0,,,,,,,,,,0.9928255412319268
V,24.0,12.0,,,,,,,,,,0.9814702064630794
V,24.0,13.0,,,,,,,,,,0.9826716547649204
V,24.0,14.0,,,,,,,,,,0.9878502917797978
V,24.0,15.0,,,,,,,,,,0.9894439563801819
V,24.0,16.0,,,,,,,,,,0.9885492656637404
V,24.0,17.0,,,,,,,,,,0.9898864736868909
V,24.0,18.0,,,,,,,,,,0.989838547338847
V,24.0,19.0,,,,,,,,,,0.984289526053143
V,25.0,5.0,,,,,,,,,,0.9898910864207722
V,25.0,6.0,,,,,,,,,,0.9901670245298497
V,25.0,7.0,,,,,,,,,,0.9915629415079166
V,25.0,8.0,,,,,,,,,,0.9872172614118251
V,25.0,9.0,,,,,,,,,,0.9873164540364339
V,25.0,10.0,,,,,,,,,,0.9914361474776849
V,25.0,11.0,,,,,,,,,,0.9909970845880017
V,25.0,12.0,,,,,,,,,,0.9781621327928802
V,25.0,13.0,,,,,,,,,,0.9795333984757857
V,25.0,14.0,,,,,,,,,,0.9854204048860316
V,25.0,15.0,,,,,,,,,,0.9872808590320079
V,25.0,16.0,,,,,,,,,,0.9864170786537225
V,25.0,17.0,,,,,,,,,,0.98811818460755
V,25.0,18.0,,,,,,,,,,0.9882669794815293
V,25.0,19.0,,,,,,,,,,0.9822471179279976
V,26.0,5.0,,,,,,,,,,0.983048477290557
V,26.0,6.0,,,,,,,,,,0.9853833686801429
V,26.0,7.0,,,,,,,,,,0.9913443012334525
V,26.0,8.0,,,,,,,,,,0.9876434765047776
V,26.0,9.0,,,,,,,,,,0.9912399020125204
V,26.0,10.0,,,,,,,,,,1.0004689646535803
V,26.0,11.0,,,,,,,,,,1.0013660037600016
V,26.0,12.0,,,,,,,,,,0.9811614978448758
V,26.0,13.0,,,,,,,,,,0.9830933647983472
V,26.0,14.0,,,,,,,,,,0.9917833656861706
V,26.0,15.0,,,,,,,,,,0.9936817048136786
V,26.0,16.0,,,,,,,,,,0.9897572665815433
V,26.0,17.0,,,,,,,,,,0.9891386310538102
V,26.0,18.0,,,,,,,,,,0.9858475449685703
V,26.0,19.0,,,,,,,,,,0.9719699793872977
V,27.0,5.0,,,,,,,,,,0.9822194739775144
V,27.0,6.0,,,,,,,,,,0.9846861959101102
V,27.0,7.0,,,,,,,,,,0.9909786847611367
V,27.0,8.0,,,,,,,,,,0.9871391967065604
V,27.0,9.0,,,,,,,,,,0.9909608365084646
V,27.0,10.0,,,,,,,,,,1.0006835241438683
V,27.0,11.0,,,,,,,,,,1.001651996562612
V,27.0,12.0,,,,,,,,,,0.9804627419423995
V,27.0,13.0,,,,,,,,,,0.9824849442056919
V,27.0,14.0,,,,,,,,,,0.9915886475466118
V,27.0,15.0,,,,,,,,,,0.9935618567664984
V,27.0,16.0,,,,,,,,,,0.9894050300862064
V,27.0,17.0,,,,,,,,,,0.9887080652409549
V,27.0,18.0,,,,,,,,,,0.9852115969297511
V,27.0,19.0,,,,,,,,,,0.9706127863974476
V,28.0,5.0,,,,,,,,,,0.9785450671753542
V,28.0,6.0,,,,,,,,,,0.9814720171331103
V,28.0,7.0,,,,,,,,,,0.9889888472399709
V,28.0,8.0,,,,,,,,,,0.9842887777014693
V,28.0,9.0,,,,,,,,,,0.9888677299782317
V,28.0,10.0,,,,,,,,,,1.0006045342803194
V,28.0,11.0,,,,,,,,,,1.001771046968702
V,28.0,12.0,,,,,,,,,,0.9761391064250622
V,28.0,13.0,,,,,,,,,,0.9785876132885647
V,28.0,14.0,,,,,,,,,,0.9896047976960352
V,28.0,15.0,,,,,,,,,,0.9919954354938442
V,28.0,16.0,,,,,,,,,,0.9869866341076924
V,28.0,17.0,,,,,,,,,,0.9861850882341431
V,28.0,18.0,,,,,,,,,,0.9820219485647583
V,28.0,19.0,,,,,,,,,,0.9644715714666229
V,29.0,5.0,,,,,,,,,,0.9759062755251385
V,29.0,6.0,,,,,,,,,,0.9791918912103214
V,29.0,7.0,,,,,,,,,,0.9876445085200038
V,29.0,8.0,,,,,,,,,,0.9823863857710697
V,29.0,9.0,,,,,,,,,,0.9875686040208457
V,29.0,10.0,,,,,,,,,,1.000792893139925
V,29.0,11.0,,,,,,,,,,1.0021319608278125
V,29.0,12.0,,,,,,,,,,0.9733397561100141
V,29.0,13.0,,,,,,,,,,0.9760864689092201
V,29.0,14.0,,,,,,,,,,0.9884525621358595
V,29.0,15.0,,,,,,,,,,0.9911197312477786
V,29.0,16.0,,,,,,,,,,0.9854546232248387
V,29.0,17.0,,,,,,,,,,0.984517350731654
